"","lhs","Var.2","rhs","support","confidence","coverage","lift","count"
"[1082]","{admit,essay}","=>","{admission}",0.00310208685843204,0.6,0.00517014476405339,3.73045002922268,66
"[1083]","{admission,wish}","=>","{admit}",0.00103402895281068,0.132530120481928,0.00780221846211694,3.71993514956925,22
"[1084]","{admission,even}","=>","{employment}",0.00117503290092123,0.0384615384615385,0.0305508554239519,3.71958041958042,25
"[1085]","{admit,find}","=>","{admission}",0.00202105658958451,0.597222222222222,0.00338409475465313,3.71317942723553,43
"[1086]","{covid,great}","=>","{admission}",0.00159804474525287,0.596491228070175,0.00267907501410039,3.70863453197576,34
"[1087]","{admission,question}","=>","{employment}",0.00136303816506862,0.0383091149273448,0.0355799962398947,3.7048396781554,29
"[1088]","{admit,interest}","=>","{admission}",0.00131603684903177,0.595744680851064,0.0022090618537319,3.70399293681684,28
"[1089]","{admit,high}","=>","{admission}",0.00131603684903177,0.595744680851064,0.0022090618537319,3.70399293681684,28
"[1090]","{admission,received}","=>","{admit}",0.0023970671178793,0.131782945736434,0.0181895093062606,3.69896299932503,51
"[1091]","{admit,wish}","=>","{admission}",0.00103402895281068,0.594594594594595,0.00173904869336341,3.69684237130175,22
"[1092]","{admit,used}","=>","{admission}",0.00103402895281068,0.594594594594595,0.00173904869336341,3.69684237130175,22
"[1093]","{admit,case}","=>","{admission}",0.00192705395751081,0.594202898550725,0.00324309080654258,3.69440703377125,41
"[1094]","{admission,take}","=>","{employment}",0.00145704079714232,0.0381773399014778,0.0381650686219214,3.69209583519928,31
"[1095]","{covid,good}","=>","{admission}",0.00178605000940026,0.59375,0.00300808422635834,3.69159117475161,38
"[1096]","{admission,school}","=>","{virus}",0.00117503290092123,0.0171703296703297,0.0684339161496522,3.69005994005994,25
"[1097]","{admit,tell}","=>","{admission}",0.00164504606128972,0.593220338983051,0.00277307764617409,3.68829805149135,35
"[1098]","{admit,said}","=>","{admission}",0.00164504606128972,0.593220338983051,0.00277307764617409,3.68829805149135,35
"[1099]","{admission,free}","=>","{employment}",0.00117503290092123,0.038109756097561,0.030832863320173,3.68555986696231,25
"[1100]","{covid,would}","=>","{admission}",0.00333709343861628,0.591666666666667,0.00564015792442188,3.67863822326125,71
"[1101]","{admit,role}","=>","{admission}",0.00197405527354766,0.591549295774648,0.00333709343861628,3.67790847951532,42
"[1102]","{admit,world}","=>","{admission}",0.00122203421695807,0.590909090909091,0.00206805790562136,3.67392805908294,26
"[1103]","{admission,applicant}","=>","{admit}",0.00380710659898477,0.130645161290323,0.0291408159428464,3.66702698101966,81
"[1104]","{complete,covid}","=>","{admission}",0.00108103026884753,0.58974358974359,0.00183305132543711,3.66668165265477,23
"[1105]","{admit,life}","=>","{admission}",0.00155104342921602,0.589285714285714,0.00263207369806355,3.66383485012941,33
"[1106]","{admission,would}","=>","{employment}",0.00211505922165821,0.0378787878787879,0.0558375634517767,3.66322314049587,45
"[1107]","{employment,offer}","=>","{admission}",0.00141003948110547,0.588235294117647,0.0023970671178793,3.65730395021831,30
"[1108]","{admission,though}","=>","{admit}",0.00178605000940026,0.13013698630137,0.0137243842827599,3.65276321972024,38
"[1109]","{admit,first}","=>","{admission}",0.00300808422635834,0.587155963302752,0.00512314344801654,3.65059330076837,64
"[1110]","{admission,process}","=>","{employment}",0.00112803158488438,0.0377358490566038,0.029892836999436,3.64939965694683,24
"[1111]","{admit,coming}","=>","{admission}",0.00126903553299492,0.58695652173913,0.00216206053769506,3.64935328945697,27
"[1112]","{employment,people}","=>","{admission}",0.00159804474525287,0.586206896551724,0.00272607633013724,3.64469255728652,34
"[1113]","{admit,career}","=>","{admission}",0.0023970671178793,0.586206896551724,0.00408911449520587,3.64469255728652,51
"[1114]","{admission,applicant}","=>","{covid}",0.00131603684903177,0.0451612903225806,0.0291408159428464,3.63958944281525,28
"[1115]","{admit,took}","=>","{admission}",0.00112803158488438,0.585365853658537,0.00192705395751081,3.63946344314407,24
"[1116]","{admission,tell}","=>","{admit}",0.00164504606128972,0.12962962962963,0.0126903553299492,3.63852242744063,35
"[1117]","{admit,story}","=>","{admission}",0.00244406843391615,0.584269662921348,0.00418311712727956,3.63264796853145,52
"[1118]","{admission,also}","=>","{employment}",0.0023030644858056,0.0374331550802139,0.0615247226922354,3.6201263976665,49
"[1119]","{admission,happy}","=>","{admit}",0.00136303816506862,0.128888888888889,0.010575296108291,3.6177308707124,29
"[1120]","{employment,free}","=>","{admission}",0.00117503290092123,0.581395348837209,0.00202105658958451,3.61477716009949,25
"[1121]","{admit,process}","=>","{admission}",0.00319608949050573,0.581196581196581,0.00549915397631134,3.61354133884818,68
"[1122]","{covid,next.}","=>","{admission}",0.00202105658958451,0.581081081081081,0.00347809738672683,3.61282322649944,43
"[1123]","{admission,type}","=>","{admit}",0.00103402895281068,0.128654970760234,0.00803722504230118,3.61116511595612,22
"[1124]","{employment,student}","=>","{admission}",0.00291408159428464,0.579439252336449,0.00502914081594285,3.60261529301878,62
"[1125]","{admit,apply}","=>","{admission}",0.00291408159428464,0.579439252336449,0.00502914081594285,3.60261529301878,62
"[1126]","{admission,write}","=>","{admit}",0.00112803158488438,0.128342245989305,0.00878924609889077,3.60238736895574,24
"[1127]","{admission,company}","=>","{covid}",0.00169204737732657,0.0446650124069479,0.0378830607257003,3.59959395443266,36
"[1128]","{employment,industry}","=>","{admission}",0.00103402895281068,0.578947368421053,0.00178605000940026,3.59955704574118,22
"[1129]","{admit,aspect}","=>","{admission}",0.00103402895281068,0.578947368421053,0.00178605000940026,3.59955704574118,22
"[1130]","{admission,interview}","=>","{admit}",0.00423011844331641,0.128022759601707,0.0330419251739049,3.59341983283103,90
"[1131]","{admit,candidate}","=>","{admission}",0.00211505922165821,0.576923076923077,0.00366610265087422,3.58697118194488,45
"[1132]","{admission,profile}","=>","{admit}",0.00357210001880053,0.127731092436975,0.0279657830419252,3.58523314338928,76
"[1133]","{employment,like}","=>","{admission}",0.00216206053769506,0.575,0.00376010528294792,3.5750146113384,46
"[1134]","{admit,step}","=>","{admission}",0.00108103026884753,0.575,0.00188005264147396,3.5750146113384,23
"[1135]","{admit,team}","=>","{admission}",0.00216206053769506,0.575,0.00376010528294792,3.5750146113384,46
"[1136]","{admission,need}","=>","{employment}",0.00145704079714232,0.0369487485101311,0.0394341041549163,3.57327987864341,31
"[1137]","{admission,school}","=>","{delay}",0.00103402895281068,0.0151098901098901,0.0684339161496522,3.57197802197802,22
"[1138]","{employment,need}","=>","{admission}",0.00145704079714232,0.574074074074074,0.00253807106598985,3.56925774400935,31
"[1139]","{covid,really}","=>","{admission}",0.00145704079714232,0.574074074074074,0.00253807106598985,3.56925774400935,31
"[1140]","{admission,total}","=>","{admit}",0.00117503290092123,0.126262626262626,0.00930626057529611,3.54401535140321,25
"[1141]","{admission,program}","=>","{covid}",0.002491069749953,0.0439469320066335,0.0566835871404399,3.54172320217096,53
"[1142]","{covid,round}","=>","{admission}",0.00136303816506862,0.568627450980392,0.0023970671178793,3.53539381854437,29
"[1143]","{admit,recommend}","=>","{admission}",0.00136303816506862,0.568627450980392,0.0023970671178793,3.53539381854437,29
"[1144]","{admit,happy}","=>","{admission}",0.00136303816506862,0.568627450980392,0.0023970671178793,3.53539381854437,29
"[1145]","{employment,last}","=>","{admission}",0.00117503290092123,0.568181818181818,0.00206805790562136,3.5326231337336,25
"[1146]","{employment,great}","=>","{admission}",0.00117503290092123,0.568181818181818,0.00206805790562136,3.5326231337336,25
"[1147]","{covid,start}","=>","{admission}",0.00197405527354766,0.567567567567568,0.00347809738672683,3.52880408169713,42
"[1148]","{admit,better}","=>","{admission}",0.00178605000940026,0.567164179104478,0.00314908817446889,3.52629604752392,38
"[1149]","{admission,year}","=>","{delay}",0.00108103026884753,0.0148867313915858,0.0726170332769318,3.51922330097087,23
"[1150]","{case,employment}","=>","{admission}",0.00122203421695807,0.565217391304348,0.00216206053769506,3.51419205651412,26
"[1151]","{admit,second}","=>","{admission}",0.00122203421695807,0.565217391304348,0.00216206053769506,3.51419205651412,26
"[1152]","{admission,fall}","=>","{admit}",0.00117503290092123,0.125,0.00940026320736981,3.50857519788918,25
"[1153]","{delay,school}","=>","{admission}",0.00103402895281068,0.564102564102564,0.00183305132543711,3.507260711235,22
"[1154]","{club,virus}","=>","{admission}",0.00103402895281068,0.564102564102564,0.00183305132543711,3.507260711235,22
"[1155]","{admit,family}","=>","{admission}",0.00103402895281068,0.564102564102564,0.00183305132543711,3.507260711235,22
"[1156]","{covid,please}","=>","{admission}",0.00145704079714232,0.563636363636364,0.0025850723820267,3.50436214866373,31
"[1157]","{admit,free}","=>","{admission}",0.00188005264147396,0.563380281690141,0.00333709343861628,3.50276998049078,40
"[1158]","{employment,point}","=>","{admission}",0.00126903553299492,0.5625,0.00225606316976875,3.49729690239626,27
"[1159]","{admit,hour}","=>","{admission}",0.00126903553299492,0.5625,0.00225606316976875,3.49729690239626,27
"[1160]","{admission,gave}","=>","{admit}",0.00108103026884753,0.124324324324324,0.00869524346681707,3.48960992654924,23
"[1161]","{posted,virus}","=>","{admission}",0.00108103026884753,0.560975609756098,0.00192705395751081,3.48781913301307,23
"[1162]","{admit,applied}","=>","{admission}",0.00216206053769506,0.560975609756098,0.00385410791502162,3.48781913301307,46
"[1163]","{admit,level}","=>","{admission}",0.00108103026884753,0.560975609756098,0.00192705395751081,3.48781913301307,23
"[1164]","{admit,always}","=>","{admission}",0.00108103026884753,0.560975609756098,0.00192705395751081,3.48781913301307,23
"[1165]","{admit,right}","=>","{admission}",0.00216206053769506,0.560975609756098,0.00385410791502162,3.48781913301307,46
"[1166]","{admit,show}","=>","{admission}",0.00155104342921602,0.559322033898305,0.00277307764617409,3.4775381628347,33
"[1167]","{accepted,admit}","=>","{admission}",0.00178605000940026,0.558823529411765,0.00319608949050573,3.4744387527074,38
"[1168]","{admit,share}","=>","{admission}",0.00202105658958451,0.558441558441558,0.00361910133483738,3.47206388001245,43
"[1169]","{admission,data}","=>","{admit}",0.00164504606128972,0.123674911660777,0.0133013724384283,3.47138182123311,35
"[1170]","{admit,decided}","=>","{admission}",0.00112803158488438,0.558139534883721,0.00202105658958451,3.47018607369551,24
"[1171]","{admission,advice}","=>","{admit}",0.00197405527354766,0.123529411764706,0.0159804474525287,3.4672978426199,42
"[1172]","{covid,interview}","=>","{admission}",0.00159804474525287,0.557377049180328,0.00286708027824779,3.46544538233801,34
"[1173]","{admission,consider}","=>","{admit}",0.00131603684903177,0.123348017621145,0.0106692987403647,3.46220636267479,28
"[1174]","{admission,call}","=>","{admit}",0.00164504606128972,0.12280701754386,0.013395375070502,3.44702124704902,35
"[1175]","{covid,know}","=>","{admission}",0.0023970671178793,0.554347826086957,0.00432412107539011,3.44661144004269,51
"[1176]","{admit,part}","=>","{admission}",0.0023970671178793,0.554347826086957,0.00432412107539011,3.44661144004269,51
"[1177]","{admission,post}","=>","{covid}",0.0022090618537319,0.0427272727272727,0.0517014476405339,3.44342975206612,47
"[1178]","{admission,year}","=>","{employment}",0.0025850723820267,0.0355987055016181,0.0726170332769318,3.44271844660194,55
"[1179]","{admit,done}","=>","{admission}",0.00145704079714232,0.553571428571429,0.00263207369806355,3.44178425315187,31
"[1180]","{admission,time}","=>","{employment}",0.00244406843391615,0.0355677154582763,0.0687159240458733,3.43972142768312,52
"[1181]","{employment,find}","=>","{admission}",0.00122203421695807,0.553191489361702,0.0022090618537319,3.4394220127585,26
"[1182]","{admit,study}","=>","{admission}",0.00122203421695807,0.553191489361702,0.0022090618537319,3.4394220127585,26
"[1183]","{admission,interview}","=>","{employment}",0.00117503290092123,0.0355618776671408,0.0330419251739049,3.43915686020949,25
"[1184]","{covid,feel}","=>","{admission}",0.00126903553299492,0.551020408163265,0.0023030644858056,3.42592349622491,27
"[1185]","{admit,made}","=>","{admission}",0.00178605000940026,0.550724637681159,0.00324309080654258,3.42408456788555,38
"[1186]","{admission,think}","=>","{employment}",0.00126903553299492,0.0352941176470588,0.0359560067681895,3.41326203208556,27
"[1187]","{admit,feel}","=>","{admission}",0.00211505922165821,0.548780487804878,0.00385410791502162,3.41199697794757,45
"[1188]","{admit,gave}","=>","{admission}",0.00108103026884753,0.547619047619048,0.00197405527354766,3.40477582032228,23
"[1189]","{admit,finance}","=>","{admission}",0.00108103026884753,0.547619047619048,0.00197405527354766,3.40477582032228,23
"[1190]","{admission,thought}","=>","{admit}",0.00206805790562136,0.121212121212121,0.0170614777213762,3.40225473734709,44
"[1191]","{admit,write}","=>","{admission}",0.00112803158488438,0.545454545454545,0.00206805790562136,3.39131820838425,24
"[1192]","{admit,past}","=>","{admission}",0.00112803158488438,0.545454545454545,0.00206805790562136,3.39131820838425,24
"[1193]","{admit,mind}","=>","{admission}",0.00112803158488438,0.545454545454545,0.00206805790562136,3.39131820838425,24
"[1194]","{admit,friend}","=>","{admission}",0.00112803158488438,0.545454545454545,0.00206805790562136,3.39131820838425,24
"[1195]","{admission,school}","=>","{employment}",0.0023970671178793,0.0350274725274725,0.0684339161496522,3.38747502497502,51
"[1196]","{admit,current}","=>","{admission}",0.00206805790562136,0.54320987654321,0.00380710659898477,3.37736216637444,44
"[1197]","{employment,work}","=>","{admission}",0.0023970671178793,0.542553191489362,0.00441812370746381,3.37327928174391,51
"[1198]","{admission,signature}","=>","{admit}",0.00126903553299492,0.12,0.010575296108291,3.36823218997361,27
"[1199]","{admission,program}","=>","{employment}",0.00197405527354766,0.0348258706467662,0.0566835871404399,3.36797829036635,42
"[1200]","{admit,reach}","=>","{admission}",0.00122203421695807,0.541666666666667,0.00225606316976875,3.36776738749269,26
